1992.0000, 1.8778, 36.8051
1992.0833, 3.7556, 52.0502
1992.1667, 5.6333, 63.7483
1992.2500, -5.9018, 72.2882
1992.3333, -17.4370, 79.9208
1992.4167, -22.7061, 85.2620
1992.5000, -27.9752, 90.2878
1992.5833, -33.2442, 95.0483
1992.6667, -38.5133, 99.5814
1992.7500, -43.7824, 103.9169
1992.8333, -49.0515, 108.0787
1992.9167, -54.3206, 112.0861
1993.0000, -63.0330, 116.0348
1993.0833, -71.7455, 119.8536
1993.1667, -80.4580, 123.5543
1993.2500, -89.1704, 127.1474
1993.3333, -97.8829, 130.6417
1993.4167, -106.5953, 134.0450
1993.5000, -115.3078, 137.3639
1993.5833, -124.0202, 140.6046
1993.6667, -132.7327, 143.7722
1993.7500, -141.4451, 146.8715
1993.8333, -150.1576, 149.9068
1993.9167, -158.8700, 152.8817
1994.0000, -175.1651, 155.7391
1994.0833, -191.4603, 158.5449
1994.1667, -207.7554, 161.3019
1994.2500, -224.0505, 164.0126
1994.3333, -240.3456, 166.6792
1994.4167, -256.6407, 169.3038
1994.5000, -272.9358, 171.8884
1994.5833, -289.2309, 174.4347
1994.6667, -305.5260, 176.9443
1994.7500, -321.8211, 179.4188
1994.8333, -338.1163, 181.8596
1994.9167, -354.4114, 184.2682
1995.0000, -366.3200, 187.2990
1995.0833, -378.2286, 190.2816
1995.1667, -390.1372, 193.2182
1995.2500, -402.0458, 196.1108
1995.3333, -413.9544, 198.9613
1995.4167, -423.6466, 201.7659
1995.5000, -433.3387, 204.5320
1995.5833, -443.0308, 207.2612
1995.6667, -452.7229, 209.9549
1995.7500, -462.4150, 212.6145
1995.8333, -472.1071, 215.2412
1995.9167, -481.7992, 217.8362
1996.0000, -486.7987, 220.4490
1996.0833, -491.7983, 223.0312
1996.1667, -496.7978, 225.5838
1996.2500, -501.7973, 228.1079
1996.3333, -506.7968, 230.6043
1996.4167, -511.7963, 233.0740
1996.5000, -514.2402, 235.5138
1996.5833, -516.6841, 237.9286
1996.6667, -519.1281, 240.3192
1996.7500, -521.5720, 242.6862
1996.8333, -524.0159, 245.0303
1996.9167, -526.4598, 247.3523
1997.0000, -527.4792, 249.6700
1997.0833, -528.4986, 251.9665
1997.1667, -529.5179, 254.2422
1997.2500, -530.5373, 256.4977
1997.3333, -531.5566, 258.7335
1997.4167, -532.5760, 260.9502
1997.5000, -533.5954, 263.1482
1997.5833, -534.6147, 265.3281
1997.6667, -535.6341, 267.4901
1997.7500, -536.6535, 269.6348
1997.8333, -537.6728, 271.7626
1997.9167, -538.6922, 273.8739
1998.0000, -544.3123, 275.9860
1998.0833, -549.9323, 278.0821
1998.1667, -555.5524, 280.1625
1998.2500, -561.1725, 282.2276
1998.3333, -566.7925, 284.2777
1998.4167, -572.4126, 286.3131
1998.5000, -578.0327, 288.3341
1998.5833, -583.6527, 290.3411
1998.6667, -589.2728, 292.3343
1998.7500, -594.8929, 294.3140
1998.8333, -600.5130, 296.2805
1998.9167, -606.1330, 298.2340
1999.0000, -614.0692, 300.1902
1999.0833, -622.0054, 302.1338
1999.1667, -629.9416, 304.0649
1999.2500, -637.8778, 305.9839
1999.3333, -645.8140, 307.8908
1999.4167, -653.7502, 309.7861
1999.5000, -661.6864, 311.6698
1999.5833, -669.6225, 313.5422
1999.6667, -677.5587, 315.4035
1999.7500, -685.4949, 317.2539
1999.8333, -693.4311, 319.0936
1999.9167, -701.3673, 320.9227
2000.0000, -705.8361, 322.6725
2000.0833, -710.3049, 324.4129
2000.1667, -714.7737, 326.1441
2000.2500, -719.2425, 327.8661
2000.3333, -723.7113, 329.5791
2000.4167, -728.1800, 331.2832
2000.5000, -732.6488, 332.9786
2000.5833, -737.1176, 334.6654
2000.6667, -741.5864, 336.3438
2000.7500, -746.0552, 338.0138
2000.8333, -750.5240, 339.6757
2000.9167, -754.9928, 341.3294
2001.0000, -764.0192, 343.0212
2001.0833, -773.0457, 344.7047
2001.1667, -782.0721, 346.3800
2001.2500, -791.0986, 348.0472
2001.3333, -800.1251, 349.7065
2001.4167, -809.1515, 351.3579
2001.5000, -818.1780, 353.0017
2001.5833, -827.2044, 354.6378
2001.6667, -836.2309, 356.2663
2001.7500, -845.2573, 357.8875
2001.8333, -854.2838, 359.5014
2001.9167, -863.3102, 361.1081
2002.0000, -876.5166, 363.1564
2002.0833, -889.7230, 365.1932
2002.1667, -902.9294, 367.2187
2002.2500, -916.1357, 369.2331
2002.3333, -929.3421, 371.2366
2002.4167, -943.3685, 373.2262
2002.5000, -957.3948, 375.2051
2002.5833, -971.4794, 377.1494
2002.6667, -985.5640, 379.0836
2002.7500, -999.6486, 381.0081
2002.8333, -1013.7332, 382.9228
2002.9167, -1027.8178, 384.8281
2003.0000, -1045.2723, 386.7969
2003.0833, -1063.1235, 388.7313
2003.1667, -1081.5893, 390.6488
2003.2500, -1099.7187, 392.2538
2003.3333, -1117.6988, 393.8650
2003.4167, -1135.6734, 395.4629
2003.5000, -1153.6735, 397.0367
2003.5833, -1172.3267, 398.5861
2003.6667, -1191.0803, 400.1218
2003.7500, -1212.3784, 401.7510
2003.8333, -1233.4225, 403.3752
2003.9167, -1253.9495, 404.9726
2004.0000, -1274.3840, 406.5786
2004.0833, -1294.7407, 408.1687
2004.1667, -1315.4459, 409.7673
2004.2500, -1336.4221, 411.3975
2004.3333, -1357.4890, 413.0356
2004.4167, -1378.6205, 414.6849
2004.5000, -1399.7414, 416.3228
2004.5833, -1420.9828, 417.9400
2004.6667, -1442.2585, 419.5465
2004.7500, -1463.3442, 421.1451
2004.8333, -1484.0325, 422.7143
2004.9167, -1504.2038, 424.2471
2005.0000, -1525.0807, 425.7547
2005.0833, -1545.8637, 427.2392
2005.1667, -1566.6782, 428.7200
2005.2500, -1587.5985, 430.1981
2005.3333, -1608.5567, 431.6596
2005.4167, -1629.5877, 433.0961
2005.5000, -1650.7155, 434.5162
2005.5833, -1672.2141, 435.9485
2005.6667, -1694.1105, 437.3873
2005.7500, -1716.1428, 438.8378
2005.8333, -1738.1109, 440.2858
2005.9167, -1759.6994, 441.7262
2006.0000, -1783.2200, 443.2026
2006.0833, -1806.9630, 444.6480
2006.1667, -1831.0578, 446.1128
2006.2500, -1855.5181, 447.6108
2006.3333, -1881.8904, 449.1271
2006.4167, -1908.6528, 450.6231
2006.5000, -1935.7851, 452.0937
2006.5833, -1963.4558, 453.5921
2006.6667, -1991.3890, 455.0855
2006.7500, -2019.4143, 456.5781
2006.8333, -2047.3220, 458.0490
2006.9167, -2075.1515, 459.4822
2007.0000, -2103.8940, 460.8008
2007.0833, -2132.8804, 462.1276
2007.1667, -2162.4563, 463.4758
2007.2500, -2192.4027, 464.8185
2007.3333, -2222.5847, 466.1479
2007.4167, -2252.8449, 467.4507
2007.5000, -2283.0880, 468.7406
2007.5833, -2313.3651, 470.0335
2007.6667, -2343.6794, 471.3171
2007.7500, -2373.8026, 472.6184
2007.8333, -2403.6542, 473.9460
2007.9167, -2433.1739, 475.2965
2008.0000, -2462.6110, 476.6625
2008.0833, -2491.7779, 478.0663
2008.1667, -2520.9756, 479.5313
2008.2500, -2550.2401, 481.0349
2008.3333, -2579.5384, 482.5420
2008.4167, -2608.8327, 484.0595
2008.5000, -2638.0843, 485.5677
2008.5833, -2667.4566, 487.0798
2008.6667, -2696.8549, 488.5952
2008.7500, -2726.1236, 490.1296
2008.8333, -2755.8547, 491.6156
2008.9167, -2785.1773, 493.0624
2009.0000, -2813.8641, 494.5481
2009.0833, -2842.7574, 496.0742
2009.1667, -2872.1339, 497.6548
2009.2500, -2901.8502, 499.2632
2009.3333, -2932.6151, 500.8837
2009.4167, -2963.7097, 502.5061
2009.5000, -2995.0332, 504.1327
2009.5833, -3026.7171, 505.7768
2009.6667, -3058.6867, 507.4391
2009.7500, -3090.8703, 509.1253
2009.8333, -3124.5090, 510.7889
2009.9167, -3158.1606, 512.4601
2010.0000, -3195.0964, 514.0342
2010.0833, -3232.4257, 515.6037
2010.1667, -3270.1151, 517.1530
2010.2500, -3307.8532, 518.6700
2010.3333, -3345.5916, 520.1190
2010.4167, -3383.4141, 521.5305
2010.5000, -3421.2804, 522.9189
2010.5833, -3461.0295, 524.1736
2010.6667, -3500.8659, 525.4201
2010.7500, -3540.6394, 526.6739
2010.8333, -3580.2008, 527.9386
2010.9167, -3619.6535, 529.2040
2011.0000, -3661.6969, 530.5297
2011.0833, -3703.6430, 531.8576
2011.1667, -3745.6701, 533.2076
2011.2500, -3787.7623, 534.5977
2011.3333, -3829.9533, 535.9816
2011.4167, -3872.1728, 537.3520
2011.5000, -3914.3615, 538.7519
2011.5833, -3956.7048, 540.1096
2011.6667, -3999.1162, 541.4787
2011.7500, -4041.2649, 542.8714
2011.8333, -4082.9038, 544.3128
2011.9167, -4124.1071, 545.7355
2012.0000, -4163.5485, 547.2594
2012.0833, -4203.4796, 548.7987
2012.1667, -4243.5184, 550.3187
2012.2500, -4283.7353, 551.8096
2012.3333, -4325.9149, 553.2695
2012.4167, -4368.0965, 554.6777
2012.5000, -4408.4875, 556.0472
2012.5833, -4448.9225, 557.4507
2012.6667, -4489.1021, 558.8651
2012.7500, -4528.8470, 560.2959
2012.8333, -4567.9371, 561.6930
2012.9167, -4606.1897, 563.0484
2013.0000, -4639.5991, 564.3799
2013.0833, -4673.0633, 565.7130
2013.1667, -4706.9020, 567.0488
2013.2500, -4740.5918, 568.3951
2013.3333, -4774.1514, 569.7582
2013.4167, -4807.5653, 571.1204
2013.5000, -4840.8712, 572.4917
2013.5833, -4874.1811, 573.8849
2013.6667, -4907.4495, 575.2872
2013.7500, -4940.5196, 576.6522
2013.8333, -4973.1744, 577.9294
2013.9167, -5005.7748, 579.1930
2014.0000, -5036.8087, 580.3196
2014.0833, -5067.8518, 581.3633
2014.1667, -5099.3095, 582.4294
2014.2500, -5131.0361, 583.4924
2014.3333, -5162.7850, 584.5555
2014.4167, -5194.6801, 585.6160
2014.5000, -5226.7359, 586.6785
2014.5833, -5259.0132, 587.7375
2014.6667, -5291.5606, 588.7742
2014.7500, -5323.9753, 589.8075
2014.8333, -5356.3784, 590.8492
2014.9167, -5388.5684, 591.9054
2015.0000, -5417.8272, 592.9657
2015.0833, -5443.8373, 594.0200
2015.1667, -5469.8823, 595.1426
2015.2500, -5495.9208, 596.2667
2015.3333, -5521.9513, 597.3923
2015.4167, -5547.9521, 598.5197
2015.5000, -5573.8902, 599.6640
2015.5833, -5599.8709, 600.8327
2015.6667, -5625.8475, 602.0013
2015.7500, -5651.8320, 603.2109
2015.8333, -5677.4041, 604.4323
2015.9167, -5702.4181, 605.6297
2016.0000, -5722.4984, 606.8275
2016.0833, -5742.5798, 608.0022
2016.1667, -5762.6616, 609.1781
2016.2500, -5782.6591, 610.3172
2016.3333, -5802.5597, 611.4395
2016.4167, -5822.2286, 612.5418
2016.5000, -5841.8729, 613.6429
2016.5833, -5861.4089, 614.7625
2016.6667, -5880.7626, 615.8985
2016.7500, -5899.8303, 617.0532
2016.8333, -5917.9305, 618.2132
2016.9167, -5935.9643, 619.3716
2017.0000, -5950.3421, 620.5062
2017.0833, -5964.7162, 621.6663
2017.1667, -5979.2392, 622.8518
2017.2500, -5993.9589, 624.0332
2017.3333, -6006.2629, 625.2125
2017.4167, -6018.8299, 626.3740
2017.5000, -6031.7434, 627.5379
2017.5833, -6044.9101, 628.6893
2017.6667, -6058.3321, 629.8237
2017.7500, -6071.9444, 630.9183
2017.8333, -6085.4006, 632.0191
2017.9167, -6098.8612, 633.0544
2018.0000, -6121.6257, 634.2499
2018.0833, -6145.0766, 635.3488
2018.1667, -6168.8010, 636.4487
2018.2500, -6192.5290, 637.7155
2018.3333, -6216.4078, 639.0712
2018.4167, -6240.6478, 640.4797
2018.5000, -6265.1891, 641.8781
2018.5833, -6302.7376, 643.6252
2018.6667, -6340.7101, 645.4123
2018.7500, -6379.6445, 647.1199
2018.8333, -6419.4723, 648.7951
2018.9167, -6460.6671, 650.4139
2019.0000, -6516.4651, 652.1067
2019.0833, -6568.0386, 653.7332
2019.1667, -6618.6575, 655.4627
2019.2500, -6669.1586, 657.1796
2019.3333, -6719.6494, 658.8871
2019.4167, -6770.1077, 660.5921
2019.5000, -6820.5660, 662.2927
2019.5833, -6871.0243, 663.9889
2019.6667, -6921.4827, 665.6808
2019.7500, -6971.8708, 667.3793
2019.8333, -7022.2589, 669.0734
2019.9167, -7072.7788, 670.7766
2020.0000, -7123.2987, 672.4756
2020.0833, -7163.2646, 674.9753
2020.1667, -7203.2304, 677.4658
2020.2500, -7243.1963, 679.9471
2020.3333, -7283.1622, 682.4195
2020.4167, -7323.1281, 684.8829
2020.5000, -7363.0940, 687.3375
2020.5833, -7403.0599, 689.7833
2020.6667, -7443.0257, 692.2205
2020.7500, -7482.9916, 694.6492
2020.8333, -7522.9575, 697.0694
2020.9167, -7562.9234, 699.4812
